SCALERANK|NATSCALE|LABELRANK|FEATURECLA|NAME|NAMEPAR|NAMEALT|DIFFASCII|NAMEASCII|ADM0CAP|CAPALT|CAPIN|WORLDCITY|MEGACITY|SOV0NAME|SOV_A3|ADM0NAME|ADM0_A3|ADM1NAME|ISO_A2|NOTE|LATITUDE|LONGITUDE|CHANGED|NAMEDIFF|DIFFNOTE|POP_MAX|POP_MIN|POP_OTHER|RANK_MAX|RANK_MIN|GEONAMEID|MEGANAME|LS_NAME|LS_MATCH|CHECKME|MAX_POP10|MAX_POP20|MAX_POP50|MAX_POP300|MAX_POP310|MAX_NATSCA|MIN_AREAKM|MAX_AREAKM|MIN_AREAMI|MAX_AREAMI|MIN_PERKM|MAX_PERKM|MIN_PERMI|MAX_PERMI|MIN_BBXMIN|MAX_BBXMIN|MIN_BBXMAX|MAX_BBXMAX|MIN_BBYMIN|MAX_BBYMIN|MIN_BBYMAX|MAX_BBYMAX|MEAN_BBXC|MEAN_BBYC|COMPARE|GN_ASCII|FEATURE_CL|FEATURE_CO|ADMIN1_COD|GN_POP|ELEVATION|GTOPO30|TIMEZONE|GEONAMESNO|UN_FID|UN_ADM0|UN_LAT|UN_LONG|POP1950|POP1955|POP1960|POP1965|POP1970|POP1975|POP1980|POP1985|POP1990|POP1995|POP2000|POP2005|POP2010|POP2015|POP2020|POP2025|POP2050|CITYALT10|1|8|Admin-1 capital|Colonia del Sacramento|||0|Colonia del Sacramento|0.0|0.0||0.0|0|Uruguay|URY|Uruguay|URY|Colonia|UY||-34.4799990054|-57.8400024734|4.0|1|Added missing admin-1 capital. Population from GeoNames.|21714|21714|0|7|7|3443013.0|||0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0|Colonia del Sacramento|P|PPL|4.0|21714|0.0|28.0|America/Montevideo|Geonames ascii name + lat.d + long.d matching.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|1|Populated place|Cantwell|||0|Cantwell|0.0|0.0||0.0|0|United States|USA|United States of America|USA|Alaska|US||63.3915944612|-148.950789634|0.0|0||222|222|0|2|2|-1.0||Cantwell|0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0||||0.0|0|0.0|0.0||No GeoNames match due to small population, not in GeoNames, or poor NEV placement.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|1|Populated place|Gulkana|||0|Gulkana|0.0|0.0||0.0|0|United States|USA|United States of America|USA|Alaska|US||62.271352762|-145.382196088|0.0|0||119|119|0|1|1|-1.0||Gulkana|0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0||||0.0|0|0.0|0.0||No GeoNames match due to small population, not in GeoNames, or poor NEV placement.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|1|Populated place|Eagle|||0|Eagle|0.0|0.0||0.0|0|United States|USA|United States of America|USA|Alaska|US||64.7879950146|-141.199996584|0.0|0||104|104|0|1|1|-1.0||Eagle|1|0|104|0|0|0|0|10|0|0.0|0.0|0.0|3.0|3.0|2.0|2.0|-141.2|-141.2|-141.19166667|-141.19166667|64.78333333|64.78333333|64.79166667|64.79166667|-141.19583333|64.7875|0||||0.0|0|0.0|0.0||No GeoNames match due to small population, not in GeoNames, or poor NEV placement.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|1|Populated place|Nenana|||0|Nenana|0.0|0.0||0.0|0|United States|USA|United States of America|USA|Alaska|US||64.5637968131|-149.093003176|0.0|0||75|75|0|1|1|-1.0||Nenana|1|0|75|0|0|0|0|10|0|0.0|0.0|0.0|3.0|3.0|2.0|2.0|-149.09166667|-149.09166667|-149.08333333|-149.08333333|64.55833333|64.55833333|64.56666667|64.56666667|-149.0875|64.5625|0||||0.0|0|0.0|0.0||No GeoNames match due to small population, not in GeoNames, or poor NEV placement.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|1|Populated place|Big Delta|||0|Big Delta|0.0|0.0||0.0|0|United States|USA|United States of America|USA|Alaska|US||64.1525299267|-145.84219385|0.0|0||591|591|0|2|2|-1.0||Big Delta|0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0||||0.0|0|0.0|0.0||No GeoNames match due to small population, not in GeoNames, or poor NEV placement.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|1|Populated place|Allakaket|||0|Allakaket|0.0|0.0||0.0|0|United States|USA|United States of America|USA|Alaska|US||66.5654834179|-152.645499514|0.0|0||97|97|0|1|1|-1.0||Allakaket|0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0||||0.0|0|0.0|0.0||No GeoNames match due to small population, not in GeoNames, or poor NEV placement.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|1|Populated place|Tanana|||0|Tanana|0.0|0.0||0.0|0|United States|USA|United States of America|USA|Alaska|US||65.1718733919|-152.078789919|0.0|0||308|275|0|2|2|-1.0||Tanana|0|0|0|0|0|0|0|0|0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0||||0.0|0|0.0|0.0||No GeoNames match due to small population, not in GeoNames, or poor NEV placement.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|7|Populated place|Borllnge|||1|Borlange|0.0|0.0||0.0|0|Sweden|SWE|Sweden|SWE|Dalarna|SE||60.4833223665|15.4166711005|0.0|0||39422|38527|33358|7|7|2720383.0||Borlange|1|0|38527|0|0|0|0|10|48|48.0|19.0|19.0|70.0|70.0|44.0|44.0|15.35833333|15.35833333|15.525|15.525|60.425|60.425|60.55833333|60.55833333|15.43369883|60.48625731|0|Borlaenge|P|PPL|10.0|39422|0.0|124.0|Europe/Stockholm|GeoNames spatial join with similar names only.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|7|Admin-1 capital|Vdster1s||Vasteras|1|Vasteraas|0.0|0.0||0.0|0|Sweden|SWE|Sweden|SWE|VWstmanland|SE||59.6300152782|16.5400133857|0.0|0||107194|93179|88934|9|8|2664454.0||Vasteraas|1|0|93179|0|0|0|0|10|79|79.0|31.0|31.0|95.0|95.0|59.0|59.0|16.44166667|16.44166667|16.64166667|16.64166667|59.55833333|59.55833333|59.68333333|59.68333333|16.54191989|59.62244475|0|Vasteras|P|PPLA|25.0|107194|0.0|17.0|Europe/Stockholm|GeoNames match general.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Admin-1 capital|Mykolayiv|||0|Mykolayiv|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Mykolayiv|UA||46.9677390738|31.984341999|0.0|0||510840|194995|194033|11|9|700569.0||Mykolayiv|1|5|194995|0|0|0|0|10|59|59.0|23.0|23.0|57.0|57.0|36.0|36.0|31.93333333|31.93333333|32.08333333|32.08333333|46.9|46.9|47.0|47.0|32.01918317|46.95672442|0|Mykolayiv|P|PPLA|16.0|510840|0.0|46.0|Europe/Zaporozhye|GeoNames match general.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Admin-1 capital|Chernihiv|||0|Chernihiv|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Chernihiv|UA||51.504929829|31.3015412992|0.0|0||307684|279629|267343|10|10|710735.0||Chernihiv|1|0|279629|0|0|0|0|10|68|68.0|26.0|26.0|59.0|59.0|36.0|36.0|31.21666667|31.21666667|31.375|31.375|51.45|51.45|51.54166667|51.54166667|31.28082011|51.4994709|0|Chernihiv|P|PPL|2.0|307684|0.0|107.0|Europe/Kiev|Geonames ascii name + lat.d + long.d matching.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Admin-1 capital|Khmelnytskyy||Khmel'nyts'kyz|0|Khmelnytskyy|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Khmel'nyts'kyy|UA||49.424927591|27.0015453682|0.0|0||398346|245840|241794|10|10|706369.0||Khmelnytskyy|1|0|245840|0|0|0|0|10|55|55.0|21.0|21.0|68.0|68.0|42.0|42.0|26.90833333|26.90833333|27.075|27.075|49.375|49.375|49.46666667|49.46666667|26.9881734|49.41906566|0|Khmel'nyts'kyy|P|PPLA|9.0|398346|0.0|280.0|Europe/Kiev|GeoNames match general.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Populated place|Kamyanets-Podilskyy|||0|Kamyanets-Podilskyy|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Khmel'nyts'kyy|UA||48.6843009634|26.5808992093|0.0|0||114658|100000|110920|9|8|706950.0||Kamyanets-Podilskyy|1|0|114658|0|0|0|0|10|40|40.0|15.0|15.0|38.0|38.0|23.0|23.0|26.51666667|26.51666667|26.625|26.625|48.64166667|48.64166667|48.725|48.725|26.57547619|48.68|0||P|PPL|9.0|100000|0.0|189.0|Europe/Uzhgorod|GeoNames rough area, rough name.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Populated place|Drohobych|||0|Drohobych|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|L'viv|UA||49.3443640331|23.4993818753|0.0|0||124269|79406|123450|9|8|709611.0||Drohobych|1|0|124269|0|0|0|0|10|52|52.0|20.0|20.0|64.0|64.0|40.0|40.0|23.46666667|23.46666667|23.575|23.575|49.25833333|49.25833333|49.375|49.375|23.52264493|49.3245471|0|Drogobych|P|PPL|15.0|79406|0.0|296.0|Europe/Uzhgorod|GeoNames spatial join with similar names only.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Admin-1 capital|Uzhgorod||Uzhhorod|0|Uzhgorod|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Transcarpathia|UA||48.6299890331|22.2500007718|0.0|0||150832|117878|0|9|9|690548.0||Uzhgorod|1|0|150832|0|0|0|0|10|51|51.0|20.0|20.0|72.0|72.0|44.0|44.0|22.225|22.225|22.35|22.35|48.55833333|48.55833333|48.65833333|48.65833333|22.29518519|48.6087037|0|Uzhhorod|P|PPLA|25.0|117878|0.0|118.0|Europe/Uzhgorod|GeoNames match general.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Populated place|Uman|||0|Uman|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Cherkasy|UA||48.754296691|30.2109101956|0.0|0||87658|87582|87582|8|8|690688.0||Uman|1|0|87582|0|0|0|0|10|28|28.0|11.0|11.0|34.0|34.0|21.0|21.0|30.16666667|30.16666667|30.26666667|30.26666667|48.725|48.725|48.78333333|48.78333333|30.21709184|48.74753401|0|Uman'|P|PPL|1.0|87658|0.0|178.0|Europe/Kiev|GeoNames spatial join with similar names only.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Populated place|Brovary|||0|Brovary|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Kiev|UA||50.4943196809|30.7809012438|0.0|0||88506|66205|66205|8|8|711390.0||Brovary|1|0|66205|0|0|0|0|10|14|14.0|5.0|5.0|24.0|24.0|15.0|15.0|30.73333333|30.73333333|30.80833333|30.80833333|50.48333333|50.48333333|50.525|50.525|30.7715|50.5045|0|Brovary|P|PPL|13.0|88506|0.0|107.0|Europe/Kiev|Geonames ascii name + lat.d + long.d matching.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Populated place|Bila Tserkva|||0|Bila Tserkva|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Kiev|UA||49.7743119498|30.1309150785|0.0|0||199163|185674|0|9|9|712165.0||Bila Tserkva|1|0|185674|0|0|0|0|10|38|38.0|15.0|15.0|35.0|35.0|22.0|22.0|30.06666667|30.06666667|30.175|30.175|49.76666667|49.76666667|49.83333333|49.83333333|30.11740196|49.80073529|0|Bila Tserkva|P|PPL|13.0|199163|0.0|149.0|Europe/Kiev|Geonames ascii name + lat.d + long.d matching.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Populated place|Illichivsk|||0|Illichivsk|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Odessa|UA||46.3000020539|30.6665929756|0.0|0||54102|53710|78409|8|8|707688.0||Illichivsk|1|0|53710|0|0|0|0|10|30|30.0|12.0|12.0|46.0|46.0|29.0|29.0|30.6|30.6|30.675|30.675|46.275|46.275|46.38333333|46.38333333|30.63864379|46.32883987|0|Illichivs'k|P|PPL|17.0|54102|0.0|-9999.0|Europe/Simferopol|GeoNames spatial join with similar names only.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Populated place|Konotop|||0|Konotop|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Sumy|UA||51.2423877147|33.2090217679|0.0|0||103547|91798|103410|9|8|705135.0||Konotop|1|0|103547|0|0|0|0|10|49|49.0|19.0|19.0|59.0|59.0|37.0|37.0|33.09166667|33.09166667|33.25|33.25|51.19166667|51.19166667|51.275|51.275|33.18453704|51.23287037|0|Konotop|P|PPL|21.0|91798|0.0|150.0|Europe/Kiev|Geonames ascii name + lat.d + long.d matching.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Populated place|Kryvyy Rih|||0|Kryvyy Rih|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Dnipropetrovs'k|UA||47.9283264354|33.3449824613|0.0|0||652380|490907|342848|11|10|703845.0||Kryvyy Rih|1|0|490907|0|0|0|0|10|191|191.0|74.0|74.0|161.0|161.0|100.0|100.0|33.25833333|33.25833333|33.50833333|33.50833333|47.80833333|47.80833333|48.06666667|48.06666667|33.39804884|47.91607503|0|Kryvyy Rih|P|PPL|4.0|652380|0.0|81.0|Europe/Zaporozhye|GeoNames match with ascii name + lat + long whole numbers.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Populated place|Makiyivka|||0|Makiyivka|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Donets'k|UA||48.0296639192|37.9746223539|0.0|0||376610|261155|295877|10|10|702320.0||Makiyivka|1|0|261155|0|0|0|0|10|126|126.0|49.0|49.0|125.0|125.0|78.0|78.0|37.88653695|37.88653695|38.10833333|38.10833333|47.96666667|47.96666667|48.10833333|48.10833333|37.98625119|48.05370103|0|Makiyivka|P|PPL|5.0|376610|0.0|156.0|Europe/Zaporozhye|Geonames ascii name + lat.d + long.d matching.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Populated place|Horlivka|||0|Horlivka|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Donets'k|UA||48.2996474397|38.0546691475|0.0|0||396885|278550|396742|10|10|707753.0||Horlivka|1|0|396885|0|0|0|0|10|178|178.0|69.0|69.0|169.0|169.0|105.0|105.0|37.925|37.925|38.30833333|38.30833333|48.19166667|48.19166667|48.40833333|48.40833333|38.09746785|48.29677117|0|Horlivka|P|PPL|5.0|278550|0.0|236.0|Europe/Zaporozhye|GeoNames match with ascii name + lat + long whole numbers.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Populated place|Kramatorsk|||0|Kramatorsk|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Donets'k|UA||48.7193634227|37.5343908272|0.0|0||184105|173700|180150|9|9|704508.0||Kramatorsk|1|0|184105|0|0|0|0|10|77|77.0|30.0|30.0|82.0|82.0|51.0|51.0|37.48333333|37.48333333|37.63333333|37.63333333|48.65|48.65|48.8|48.8|37.55245098|48.72751225|0|Kramators'k|P|PPL|5.0|173700|0.0|68.0|Europe/Zaporozhye|GeoNames spatial join with similar names only.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|5|Populated place|Berdyansk|||0|Berdyansk|0.0|0.0||0.0|0|Ukraine|UKR|Ukraine|UKR|Zaporizhzhya|UA||46.7568217154|36.7868395577|0.0|0||118284|58534|58534|9|8|712451.0||Berdyansk|1|0|58534|0|0|0|0|10|20|20.0|8.0|8.0|25.0|25.0|16.0|16.0|36.75833333|36.75833333|36.825|36.825|46.73333333|46.73333333|46.8|46.8|36.79166667|46.76617647|0|Berdyans'k|P|PPL|26.0|118284|0.0|14.0|Europe/Zaporozhye|GeoNames spatial join with similar names only.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|6|Populated place|Ash Shihr|||0|Ash Shihr|0.0|0.0||0.0|0|Yemen|YEM|Yemen|YEM|Hadramawt|YE||14.7593174428|49.6091576729|0.0|0||54274|54274|54274|8|8|-1.0||Ash Shihr|1|0|54274|0|0|0|0|10|11|11.0|4.0|4.0|16.0|16.0|10.0|10.0|49.58333333|49.58333333|49.625|49.625|14.75|14.75|14.78333333|14.78333333|49.60801282|14.76442308|0||||0.0|0|0.0|0.0||No GeoNames match due to small population, not in GeoNames, or poor NEV placement.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|8|Admin-1 capital|Umm al Qaywayn||Umm Al Qaywayn|0|Umm al Qaywayn|0.0|0.0||0.0|0|United Arab Emirates|ARE|United Arab Emirates|ARE|Umm Al Qaywayn|AE||25.5652728465|55.5533426502|0.0|0||44411|32651|32651|7|7|290594.0||Umm al Qaywayn|1|0|32651|0|0|0|0|10|15|15.0|6.0|6.0|23.0|23.0|14.0|14.0|55.53333333|55.53333333|55.58333333|55.58333333|25.53333333|25.53333333|25.59166667|25.59166667|55.55548246|25.56074561|0|Umm al Qaywayn|P|PPLA|7.0|44411|0.0|8.0|Asia/Dubai|GeoNames match general.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|8|Admin-1 capital|Sharjah|||0|Sharjah|0.0|0.0||0.0|0|United Arab Emirates|ARE|United Arab Emirates|ARE|Sharjah|AE||25.3713828725|55.4064782296|0.0|0||1103027|801004|1062664|12|11|292672.0||Sharjah|1|5|1103027|0|0|0|0|10|218|218.0|84.0|84.0|138.0|138.0|86.0|86.0|55.35|55.35|55.53333333|55.53333333|25.21666667|25.21666667|25.43333333|25.43333333|55.4417351|25.32699239|0|Sharjah|P|PPLA|6.0|543733|0.0|18.0|Asia/Dubai|GeoNames match general.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|8|Populated place|Gyzlarbat|||0|Gyzlarbat|0.0|0.0||0.0|0|Turkmenistan|TKM|Turkmenistan|TKM|Balkan|TM||38.9755395702|56.2777945545|0.0|0||48458|12000|52689|7|6|161931.0||Gyzlarbat|1|0|48458|0|0|0|0|10|13|13.0|5.0|5.0|17.0|17.0|10.0|10.0|56.25|56.25|56.3|56.3|38.95833333|38.95833333|38.99166667|38.99166667|56.27333333|38.97708333|0|Gyzylarbat|P|PPL|2.0|12000|0.0|110.0|Asia/Ashgabat|GeoNames spatial join with similar names only.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|8|Populated place|Celeken|||0|Celeken|0.0|0.0||0.0|0|Turkmenistan|TKM|Turkmenistan|TKM|Balkan|TM||39.4361548767|53.1225911949|4.0|0|Location adjusted.|1206|1206|1206|3|3|-1.0||Celeken|1|0|1206|0|0|0|0|10|2|2.0|1.0|1.0|7.0|7.0|4.0|4.0|53.10833333|53.10833333|53.125|53.125|39.43333333|39.43333333|39.45|39.45|53.11805556|39.44305556|0||||0.0|0|0.0|0.0||No GeoNames match due to small population, not in GeoNames, or poor NEV placement.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|8|Populated place|Tejen|||0|Tejen|0.0|0.0||0.0|0|Turkmenistan|TKM|Turkmenistan|TKM|Ahal|TM||37.3786086213|60.4960383696|0.0|0||67294|58005|58005|8|8|1218239.0||Tejen|1|0|58005|0|0|0|0|10|20|20.0|8.0|8.0|29.0|29.0|18.0|18.0|60.46666667|60.46666667|60.53333333|60.53333333|37.35833333|37.35833333|37.40833333|37.40833333|60.49928161|37.37945402|0|Tejen|P|PPL|1.0|67294|0.0|201.0|Asia/Ashgabat|Geonames ascii name + lat.d + long.d matching.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|8|Populated place|Buzmeyin|||0|Buzmeyin|0.0|0.0||0.0|0|Turkmenistan|TKM|Turkmenistan|TKM|Ahal|TM||38.0516683136|58.2100280343|0.0|0||40813|39481|46812|7|7|162099.0||Buzmeyin|1|0|40813|0|0|0|0|10|18|18.0|7.0|7.0|22.0|22.0|14.0|14.0|58.175|58.175|58.23333333|58.23333333|38.025|38.025|38.075|38.075|58.20224359|38.0474359|0|Buzmeyin|P|PPL|1.0|39481|0.0|218.0|Asia/Ashgabat|Geonames ascii name + lat.d + long.d matching.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|8|Populated place|Koneurgench|||0|Koneurgench|0.0|0.0||0.0|0|Turkmenistan|TKM|Turkmenistan|TKM|Tashauz|TM||42.3166534618|59.1666621489|0.0|0||31400|30000|31400|7|7|601608.0||Koneurgench|1|0|31400|0|0|0|0|10|22|22.0|8.0|8.0|27.0|27.0|17.0|17.0|59.10833333|59.10833333|59.19166667|59.19166667|42.30833333|42.30833333|42.35|42.35|59.15147059|42.32671569|0|Koeneuergench|P|PPL|0.0|30000|0.0|64.0|Asia/Ashgabat|GeoNames spatial join with similar names only.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|6|Populated place|Khujayli|||0|Khujayli|0.0|0.0||0.0|0|Uzbekistan|UZB|Uzbekistan|UZB|Karakalpakstan|UZ||42.4047101024|59.451657673|0.0|0||60401|50000|59976|8|7|601339.0||Khujayli|1|0|60401|0|0|0|0|10|37|37.0|14.0|14.0|39.0|39.0|24.0|24.0|59.4|59.4|59.5|59.5|42.375|42.375|42.45833333|42.45833333|59.45190678|42.4184322|0|Khujayli|P|PPL|9.0|50000|0.0|72.0|Asia/Samarkand|Geonames ascii name + lat.d + long.d matching.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|6|Populated place|Urgut|||0|Urgut|0.0|0.0||0.0|0|Uzbekistan|UZB|Uzbekistan|UZB|Samarkand|UZ||39.4007074168|67.2606900623|0.0|0||99675|47373|94289|8|7|1215839.0||Urgut|1|0|99675|0|0|0|0|10|90|90.0|35.0|35.0|115.0|115.0|71.0|71.0|67.13333333|67.13333333|67.39166667|67.39166667|39.38333333|39.38333333|39.46666667|39.46666667|67.26262255|39.42303922|0|Urgut|P|PPL|10.0|47373|0.0|1003.0|Asia/Samarkand|GeoNames match with ascii name + lat + long whole numbers.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
8|10|6|Populated place|Kattaqorgon|||0|Kattaqorgon|0.0|0.0||0.0|0|Uzbekistan|UZB|Uzbekistan|UZB|Samarkand|UZ||39.9007027375|66.2607510975|0.0|0||247113|59382|228002|10|8|1216982.0||Kattaqorgon|1|0|247113|0|0|0|0|10|214|214.0|83.0|83.0|270.0|270.0|168.0|168.0|65.99166667|65.99166667|66.4|66.4|39.84166667|39.84166667|40.03333333|40.03333333|66.2050641|39.94388462|0|Kattaqo'rg'on|P|PPL|10.0|59382|0.0|504.0|Asia/Samarkand|GeoNames spatial join with similar names only.|0||0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|
